Feature Name,p Value
Age,4.78E-08
Age Above 60?,7.74E-07
BMI,0.3320843629
Breathlessness,5.29E-09
Contact to COVID Patient?,0.9829739036
Cough,0.001075176561
Diabetes,0.1840301176
Fever,0.9449164976
Gender,0.1769647029
Heart Condition,0.2733025016
Hypertension,0.03383248363
Presence of Comorbidity,0.008531177089
Random Blood Sugar,0.6583692842
Respiratory Rate,1.39E-17
SPO2,0.7732586528
Temperature,0.1852593029
Albumin,0.766053
Alkaline Phosphatase,0.012792
C-Reactive Proteins,3.89E-11
Chloride,0.4272975772
Creatinine,0.6985347753
Hemoglobin,0.6841261333
Platelet Count,0.05269396
Potassium,0.117848743
SGOT,0.0001534941
SGPT,0.186006367
Sodium,0.01817930486
TLC Count,4.21E-05
Total Bilirubin,0.2180884984
Urea,2.68E-05
